ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,id_prefix,start,end
PQ421848.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,105.0,,PQ421848,4150,5940
PQ421848.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421848,4150,5940
PQ421848.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,,PQ421848,2625,3989
PQ421848.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,,PQ421848,2625,3989
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,224.0,243.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,143.0,223.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,120.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,250.0,268.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,224.0,246.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,279.0,298.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,305.0,327.0,,PQ421848,4,2334
PQ421848.1|,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1.0,17.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,327.0,331.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121.0,143.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,249.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,280.0,298.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,305.0,326.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,352.0,776.0,,PQ421848,4,2334
PQ421848.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,525.0,593.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,332.0,351.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,269.0,279.0,,PQ421848,4,2334
PQ421848.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121.0,142.0,,PQ421848,4,2334
PQ421848.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,299.0,304.0,,PQ421848,4,2334
PQ421848.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421848,4150,5940
PQ421848.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421848,4150,5940
PQ421848.3|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421848,4150,5940
PQ421848.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421848,4150,5940
PQ421848.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421848,4150,5940
PQ421848.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,596.0,,PQ421848,4150,5940
PQ421848.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421848,4150,5940
PQ421848.2|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,345.0,454.0,,PQ421848,2625,3989
PQ421848.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,179.0,272.0,,PQ421848,2625,3989
PQ421848.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,134.0,256.0,,PQ421848,2625,3989
PQ421848.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,60.0,287.0,,PQ421848,2625,3989
PQ421848.2|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,326.0,344.0,,PQ421848,2625,3989
PQ421848.2|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,325.0,,PQ421848,2625,3989
PQ421847.4|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,440.0,635.0,,PQ421847,3760,6090
PQ421847.4|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,622.0,678.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421847,3760,6090
PQ421847.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,105.0,,PQ421847,153,1943
PQ421847.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421847,153,1943
PQ421847.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,7.0,314.0,,PQ421847,2104,3309
PQ421847.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,9.0,284.0,,PQ421847,2104,3309
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,224.0,243.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,143.0,223.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,120.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,250.0,268.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,252.0,269.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,279.0,298.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,305.0,327.0,,PQ421847,3760,6090
PQ421847.4|,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1.0,17.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,327.0,331.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121.0,143.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,249.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,280.0,298.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,305.0,326.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,352.0,776.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,332.0,351.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,269.0,279.0,,PQ421847,3760,6090
PQ421847.4|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,526.0,593.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,223.0,245.0,,PQ421847,3760,6090
PQ421847.4|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121.0,142.0,,PQ421847,3760,6090
PQ421847.4|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,299.0,304.0,,PQ421847,3760,6090
PQ421847.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421847,153,1943
PQ421847.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421847,153,1943
PQ421847.1|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421847,153,1943
PQ421847.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421847,153,1943
PQ421847.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421847,153,1943
PQ421847.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,596.0,,PQ421847,153,1943
PQ421847.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421847,153,1943
PQ421847.2|,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1.0,18.0,,PQ421847,2104,3309
PQ421847.2|,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1.0,2.0,,PQ421847,2104,3309
PQ421847.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,10.0,234.0,,PQ421847,2104,3309
PQ421847.2|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,19.0,401.0,,PQ421847,2104,3309
PQ421847.2|,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,12.0,18.0,,PQ421847,2104,3309
PQ421847.2|,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,3.0,11.0,,PQ421847,2104,3309
PQ421847.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,81.0,203.0,,PQ421847,2104,3309
PQ421847.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,126.0,219.0,,PQ421847,2104,3309
OP413950.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,143.0,397.0,,OP413950,2641,4092
OP413950.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,49.0,436.0,,OP413950,2641,4092
OP413950.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,426.0,592.0,,OP413950,29,2620
OP413950.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,655.0,723.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,OP413950,29,2620
OP413950.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,268.0,405.0,,OP413950,29,2620
OP413950.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,439.0,564.0,,OP413950,29,2620
OP413950.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,151.0,386.0,,OP413950,2641,4092
OP413950.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,282.0,376.0,,OP413950,2641,4092
OP413950.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,230.0,355.0,,OP413950,2641,4092
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,329.0,333.0,,OP413950,29,2620
OP413950.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,513.0,586.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,252.0,274.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,281.0,303.0,,OP413950,29,2620
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,151.0,244.0,,OP413950,29,2620
OP413950.1|,-,Coil,Coils,-,-,85.0,112.0,,OP413950,29,2620
OP413950.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,426.0,493.0,,OP413950,29,2620
OP413950.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,832.0,863.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,335.0,357.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,132.0,150.0,,OP413950,29,2620
OP413950.1|,-,Coil,Coils,-,-,589.0,616.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,131.0,153.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,295.0,328.0,,OP413950,29,2620
OP413950.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,854.0,863.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,334.0,353.0,,OP413950,29,2620
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,275.0,294.0,,OP413950,29,2620
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,131.0,,OP413950,29,2620
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,354.0,863.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,308.0,328.0,,OP413950,29,2620
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,245.0,274.0,,OP413950,29,2620
OP413950.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,836.0,853.0,,OP413950,29,2620
OQ709194.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,125.0,367.0,,OQ709194,59,1159
OQ709194.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1.0,100.0,,OQ709194,59,1159
OQ709194.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,150.0,367.0,,OQ709194,59,1159
OQ709194.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,2.0,108.0,,OQ709194,59,1159
OQ709194.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,348.0,367.0,,OQ709194,59,1159
OQ709194.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,7.0,111.0,,OQ709194,59,1159
OQ709194.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,3C-like serine protease motif,1A,1.0,114.0,,OQ709194,59,1159
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,120.0,206.0,,KX290465,652,7407
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,357.0,441.0,,KX290465,652,7407
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1225.0,1424.0,,KX290465,652,7407
KX290465.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1637.0,1798.0,,KX290465,652,7407
KX290465.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1631.0,1784.0,,KX290465,652,7407
KX290465.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1298.0,1397.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,KX290465,652,7407
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,490.0,677.0,,KX290465,652,7407
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,266.0,485.0,,KX290465,652,7407
KX290465.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1830.0,2226.0,,KX290465,652,7407
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,7.0,256.0,,KX290465,652,7407
KX290465.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1802.0,2239.0,,KX290465,652,7407
KX290465.1|,AIG1-type guanine nucleotide-binding (G) domain,AIG1 family,Pfam,non-structural; results from a translational frameshift between ORF1a and ORF1b,,755.0,893.0,,KX290465,652,7407
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,748.0,915.0,,KX290465,652,7407
KX290465.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2016.0,2131.0,,KX290465,652,7407
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1556.0,1578.0,,KX290465,652,7407
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1080.0,1101.0,,KX290465,652,7407
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,1079.0,,KX290465,652,7407
KX290465.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,1629.0,1790.0,,KX290465,652,7407
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,130.0,152.0,,KX290465,652,7407
KX290465.1|,Viral coat protein subunit,-,Gene3D,-,-,256.0,485.0,,KX290465,652,7407
KX290465.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,80.0,254.0,,KX290465,652,7407
KX290465.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,3C-like serine protease motif,1A,1612.0,1797.0,,KX290465,652,7407
KX290465.1|,"Helicase/polymerase/peptidase polyprotein, Calicivirus-type",Calicivirus non-structural polyprotein family signature,PRINTS,Capsid precursor protein,2,1292.0,1312.0,,KX290465,652,7407
KX290465.1|,"Helicase/polymerase/peptidase polyprotein, Calicivirus-type",Calicivirus non-structural polyprotein family signature,PRINTS,Capsid precursor protein,2,2114.0,2125.0,,KX290465,652,7407
KX290465.1|,GTPase GIMA/IAN/Toc,"GTPASE, IMAP FAMILY MEMBER-RELATED",PANTHER,Non-structural gene composed of two sections 1a and 1b separated by ribosomal frame shift motif at appx position 2840 leading to expression of RNA-dependent RNA polymerase.,1AB,755.0,927.0,,KX290465,652,7407
KX290465.1|,-,-,Gene3D,-,-,2161.0,2244.0,,KX290465,652,7407
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,754.0,918.0,,KX290465,652,7407
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1102.0,1555.0,,KX290465,652,7407
KX290465.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,249.0,279.0,,KX290465,652,7407
KX290465.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,337.0,481.0,,KX290465,652,7407
KX290465.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,1630.0,1698.0,,KX290465,652,7407
KX290465.1|,"Helicase, superfamily 3, single-stranded RNA virus",Superfamily 3 helicase of positive ssRNA viruses domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1272.0,1434.0,,KX290465,652,7407
KX290465.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,259.0,270.0,,KX290465,652,7407
KX290465.1|,-,ps-ssRNA_Picornaviridae,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1894.0,2226.0,,KX290465,652,7407
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1579.0,2251.0,,KX290465,652,7407
KX290465.1|,Viral coat protein subunit,-,Gene3D,-,-,32.0,255.0,,KX290465,652,7407
KX290465.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,2051.0,2157.0,,KX290465,652,7407
PQ161557.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,48.0,230.0,,PQ161557,4280,5332
PQ161557.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,603.0,848.0,,PQ161557,31,4254
