 31,,,,,,,,,,MT789775/NA/CAstV-CA-AB-Chicken-14-1235b-14/chicken/2014
 31,,,,,,,,,,MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014

 32 ,32, 9650, 11482, 5735, 6451, 5735, 6451,PX237222/NA/pigeon-FSU1/pigeon/2025,Y15936/NA/NA/turkey/NA,PP478075/NA/PL-pigeon-4a-2023/carrier-pigeon/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 33 ,33, 7955, 11870*, 4637, 6577*, 4625, 6586*,MW684825/NA/Chicken-NLD-2019-V-M-038-astro-6/Gallus-gallus-domesticus-(broiler)/2019,Unknown (MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019),OM469229/NA/ANV-PB23-SI7-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019, 2.30732807885491E-58, 2.20214488327751E-64, 2.99807579713736E-64, 5.93247596127825E-36, 2.30505270986126E-25, 2.42720239275916E-65,NS,NS, 1.90079502915275E-07,
 33,,,,,,,,,,OM469231/NA/ANV-PB21-SI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019

 34 ,34, 7861*, 9690, 4555*, 5757, 4561*, 5754,AB033998/NA/NA/NA/NA,Unknown (OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),MN732558/NA/NA/Gallus-gallus-(broiler)/2018, 3.31562036234852E-55, 4.91271104692246E-58, 3.01018912955902E-37, 1.48896294733428E-26, 6.84858569756102E-23, 1.16263058619862E-44,NS,NS, 7.00126582605456E-27,
 34,,,,,,,,,Unknown(OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 34,,,,,,,,,Unknown(OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 34,,,,,,,,,Unknown(OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 34,,,,,,,,,Unknown(OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),

 35 ,35, 4222*, 6814*, 2269*, 4111*, 2290*, 4108*,^MW684818/NA/Chicken-NLD-2019-V-M-015-astro-2/Gallus-gallus-domesticus-(broiler)/2019,OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,Unknown (AB033998/NA/NA/NA/NA), 1.64351235717097E-25, 6.27772226854724E-22, 1.14607390372743E-17, 2.31322672918977E-20, 9.91780444379463E-22, 1.36039829867091E-17,NS,NS, 4.83704637768817E-120,
 35,,,,,,,,MW684833/NA/Chicken-NLD-2019-V-M-053-astro-2/Gallus-gallus-domesticus-(broiler)/2019[P],OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,
 35,,,,,,,,MW684825/NA/Chicken-NLD-2019-V-M-038-astro-6/Gallus-gallus-domesticus-(broiler)/2019,OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,
 35,,,,,,,,,OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,
 35,,,,,,,,,OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,

 36 ,36~, 1510, 4215*, 796, 2296*, 778, 2284*,^MW684825/NA/Chicken-NLD-2019-V-M-038-astro-6/Gallus-gallus-domesticus-(broiler)/2019,MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019,MW684833/NA/Chicken-NLD-2019-V-M-053-astro-2/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 36,,,,,,,,,ON964512/NA/NA/Gallus-gallus/2020,

 37 ,37, 2692, 9858*, 1603, 5859*, 1600, 5823*,^PP871786/NA/astro-vt-68/Gallus-gallus/2014,MN732558/NA/NA/Gallus-gallus-(broiler)/2018,Unknown (AB033998/NA/NA/NA/NA), 6.78497155076751E-13,NS, 6.02002684984358E-14, 5.65457393782801E-17, 4.93701924802994E-19, 9.48592615878559E-14,NS,NS, 1.64365270522842E-57,
 37,,,,,,,,OQ685945/NA/ANV-ck-TZ-Iringa-2151-IM162-2019/Gallus-gallus/2019,,

 38 ,38~, 170*, 2691*, 47*, 1614*, 62*, 1599*,^MT138002/NA/cra070ast1/NA/2018,Unknown (OQ685945/NA/ANV-ck-TZ-Iringa-2151-IM162-2019/Gallus-gallus/2019),MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 39 ,39~, 781*, 2710, 499*, 1597, 499*, 1618,^MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019,Unknown (OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),MT585644/NA/VF16-03-164b/Gallus-gallus-broiler-chicken/2016,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 39,,,,,,,,,Unknown(OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 39,,,,,,,,,Unknown(OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 39,,,,,,,,,Unknown(OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 39,,,,,,,,,Unknown(OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),

 40 ,40~, 2711*, 8244, 1604*, 4660, 1619*, 4689,^MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013,MT993583/NA/MW06-2o/Arenaria-interpres-(ruddy-turnstone)/2014,Unknown (MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 40,,,,,,,,,,Unknown(OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 40,,,,,,,,,,Unknown(OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 40,,,,,,,,,,Unknown(OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 40,,,,,,,,,,Unknown(OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 40,,,,,,,,,,Unknown(OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 40,,,,,,,,,,Unknown(MN732558/NA/NA/Gallus-gallus-(broiler)/2018)
 40,,,,,,,,,,Unknown(MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA)

 41 ,41, 84*, 2710*, 30*, 1603*, 30*, 1618*,^MH453801/NA/AstV-Red-necked-Avocet-MW09-Interior/Red-necked-Avocet/2013,MT993583/NA/MW06-2o/Arenaria-interpres-(ruddy-turnstone)/2014,Unknown (KT946723/NA/D11-336-2-HK/spotted-dove/NA), 1.80995424542288E-30, 3.38586410465725E-16, 1.33880114079006E-21, 3.01655912244883E-25, 2.54000140816986E-25, 1.17895436866109E-48,NS,NS, 5.24019653630316E-61,
 41,,,,,,,,,,Unknown(PX237222/NA/pigeon-FSU1/pigeon/2025)
 41,,,,,,,,,,Unknown(PP478076/NA/PL-pigeon-24-2023/carrier-pigeon/2023)
 41,,,,,,,,,,Unknown(KT946725/NA/D10-5628-HK/spotted-dove/NA)
 41,,,,,,,,,,Unknown(KT946724/NA/D11-440-HK/feral-pigeon/NA)
 41,,,,,,,,,,Unknown(KT946722/NA/D11-116-HK/spotted-dove/NA)

 42 ,42, 8549*, 42*, 5459*, 1*, 4955*, 1*,JF832365/NA/4175/Gallus-gallus/2006,MN807051/NA/AAstV-Chicken-CHN-2018-CZ1801/Gallus-gallus/2018,Unknown (KX397575/NA/CC-CkAstV/chicken/NA), 2.47218855401894E-21, 1.35042030064996E-31,NS, 2.08651100654646E-24, 1.25681314658424E-18, 6.84765158986115E-46,NS,NS, 1.16931649859311E-51,
 42,,,,,,,,,PV093029/NA/NA/Neogale-vison/2023,Unknown(MT789787/NA/CAstV-CA-SK-Chicken-19-0981-19/chicken/2019)
 42,,,,,,,,,PV093028/NA/NA/Neogale-vison/2023,Unknown(MT789786/NA/CAstV-CA-SK-Chicken-19-0935-19/chicken/2019)
 42,,,,,,,,,PV093027/NA/NA/Neogale-vison/2023,Unknown(MT789785/NA/CAstV-CA-SK-Chicken-18-0942-18/chicken/2018)
 42,,,,,,,,,PV093026/NA/NA/Neogale-vison/2023,Unknown(MT789784/NA/CAstV-CA-AB-Chicken-17-0823-17/chicken/2017)
 42,,,,,,,,,PV093025/NA/NA/Neogale-vison/2023,Unknown(MT789783/NA/CAstV-CA-AB-Chicken-17-0773b-17/chicken/2017)
 42,,,,,,,,,OR545548/NA/AAstV-Chicken-CHN-2022-SQ2201/chicken/2022,Unknown(MT789782/NA/CAstV-CA-AB-Chicken-17-0773a-17/chicken/2017)
 42,,,,,,,,,OP169001/NA/AAstV-Chicken-CHN-2021-HA2101/chicken/2021,Unknown(MT789781/NA/CAstV-CA-AB-Chicken-15-1262d-15/chicken/2015)
 42,,,,,,,,,MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017,Unknown(MT789780/NA/CAstV-CA-AB-Chicken-15-1262c-15/chicken/2015)
 42,,,,,,,,,MN725026/NA/NA/chicken/2018,Unknown(MT789779/NA/CAstV-CA-AB-Chicken-15-1262b-15/chicken/2015)
 42,,,,,,,,,MN725025/NA/NA/chicken/2018,Unknown(MT789778/NA/CAstV-CA-AB-Chicken-15-1262a-15/chicken/2015)
 42,,,,,,,,,,Unknown(MT789777/NA/CAstV-CA-AB-Chicken-14-1235d-14/chicken/2014)
 42,,,,,,,,,,Unknown(MT789776/NA/CAstV-CA-AB-Chicken-14-1235c-14/chicken/2014)
 42,,,,,,,,,,Unknown(MT789775/NA/CAstV-CA-AB-Chicken-14-1235b-14/chicken/2014)
 42,,,,,,,,,,Unknown(MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014)
 42,,,,,,,,,,Unknown(KX397576/NA/CkP5/chicken/NA)

 43 ,43~, 7192, 11923*, 4912, 7198*, 4471, 6586*,^MT789787/NA/CAstV-CA-SK-Chicken-19-0981-19/chicken/2019,MT789786/NA/CAstV-CA-SK-Chicken-19-0935-19/chicken/2019,Unknown (MW846319/NA/CAstV-Chicken-CHN-2020-GD202013/chicken/2020),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 43,,,,,,,,,MT789785/NA/CAstV-CA-SK-Chicken-18-0942-18/chicken/2018,
 43,,,,,,,,,MT789784/NA/CAstV-CA-AB-Chicken-17-0823-17/chicken/2017,
 43,,,,,,,,,MT789783/NA/CAstV-CA-AB-Chicken-17-0773b-17/chicken/2017,
 43,,,,,,,,,MT789782/NA/CAstV-CA-AB-Chicken-17-0773a-17/chicken/2017,

 44 ,44, 7045*, 9615, 4333*, 5719, 4324*, 5710,^MW684833/NA/Chicken-NLD-2019-V-M-053-astro-2/Gallus-gallus-domesticus-(broiler)/2019,Unknown (MN732558/NA/NA/Gallus-gallus-(broiler)/2018),PV093023/NA/NA/Neogale-vison/2023, 7.38289239207827E-11, 4.04345340394339E-09, 3.52068211511963E-18, 5.63001036679867E-21, 1.43752994081582E-23, 1.28581936418587E-20,NS,NS, 1.44051759632747E-51,
 44,,,,,,,,,Unknown(MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA),

 45 ,45, 7204, 9626*, 4477, 5696*, 4483, 5720*,PP478075/NA/PL-pigeon-4a-2023/carrier-pigeon/2023,Unknown (KT946723/NA/D11-336-2-HK/spotted-dove/NA),PX237222/NA/pigeon-FSU1/pigeon/2025, 6.20534912642968E-50, 2.73632847019545E-43,NS, 1.28667063645232E-21, 1.51314032030015E-24, 5.68497357652922E-35,NS,NS, 3.38066199613025E-43,
 45,,,,,,,,,Unknown(KT946722/NA/D11-116-HK/spotted-dove/NA),

 46 ,46, 9732, 11408, 5733, 6377, 5769, 6398,PP478075/NA/PL-pigeon-4a-2023/carrier-pigeon/2023,Unknown (PV093019/NA/NA/Neogale-vison/2023),KT946723/NA/D11-336-2-HK/spotted-dove/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 47 ,47, 7868*, 11429, 4889*, 6748, 4568*, 6418,OQ685946/NA/CAstV-ck-TZ-Iringa-2151-IM162-2019/Gallus-gallus/2019,Unknown (OR907130/NA/NA/Duck/2022),OR571426/NA/SDAU2022-3/chicken/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 48 ,48, 6069, 6276, 3828, 4020, 3402, 3585,JF832365/NA/4175/Gallus-gallus/2006,Unknown (EU143844/NA/NA/NA/NA),KX397576/NA/CkP5/chicken/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 49 ,49, 9689, 11842*, 5768, 6577*, 5753, 6586*,^MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019,MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020,PV093022/NA/NA/Neogale-vison/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 50 ,50, 7101*, 9694, 4260*, 5642, 4380*, 5758,^PV093022/NA/NA/Neogale-vison/2023,OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,Unknown (MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020), 4.05768166237829E-23, 7.23495124669339E-18, 4.02275250547761E-14, 1.3071092362532E-21, 1.03890654977442E-10, 1.7654798799889E-39,NS,NS, 2.41399225326519E-45,
 50,,,,,,,,PV093023/NA/NA/Neogale-vison/2023,OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,
 50,,,,,,,,,OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,
 50,,,,,,,,,MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA,

 51 ,51, 8463*, 45*, 5370*, 3*, 4869*, 1*,^KY038163/NA/CAstV-INDIA-ANAND-2016/chicken/2016,MN725025/NA/NA/chicken/2018,MT789780/NA/CAstV-CA-AB-Chicken-15-1262c-15/chicken/2015, 4.61225163784896E-05,NS, .0158584452820839, 3.85400013124753E-12, 1.16900943557313E-14, 4.71796029667852E-24,NS,NS, 2.43587550466536E-43,
 51,,,,,,,,,OR571426/NA/SDAU2022-3/chicken/2023,PV093029/NA/NA/Neogale-vison/2023
 51,,,,,,,,,OR286522/NA/SDAU2022-1/chicken/2022,PV093028/NA/NA/Neogale-vison/2023
 51,,,,,,,,,OR286521/NA/SDAU2022-2/chicken/2022,PV093027/NA/NA/Neogale-vison/2023
 51,,,,,,,,,,PV093026/NA/NA/Neogale-vison/2023
 51,,,,,,,,,,PV093025/NA/NA/Neogale-vison/2023
 51,,,,,,,,,,OR545548/NA/AAstV-Chicken-CHN-2022-SQ2201/chicken/2022
 51,,,,,,,,,,OP169001/NA/AAstV-Chicken-CHN-2021-HA2101/chicken/2021
 51,,,,,,,,,,MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017
 51,,,,,,,,,,MN807051/NA/AAstV-Chicken-CHN-2018-CZ1801/Gallus-gallus/2018
 51,,,,,,,,,,MN725026/NA/NA/chicken/2018
 51,,,,,,,,,,MN725025/NA/NA/chicken/2018

 52 ,52, 110*, 7900, 32*, 4960, 56*, 4594,^KF753807/NA/NA/NA/2012,EU143850/NA/NA/NA/NA,Unknown (JX439643/NA/NA/duck/2012),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 53 ,53, 110*, 7900, 32*, 4960, 56*, 4594,^KF753805/NA/NA/NA/2012,EU143850/NA/NA/NA/NA,Unknown (MN149394/NA/D200/Jinding-ducks/2013),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 54 ,54, 110*, 7900, 32*, 4960, 56*, 4594,^KF753804/NA/NA/NA/2012,EU143850/NA/NA/NA/NA,Unknown (MN149394/NA/D200/Jinding-ducks/2013),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 55 ,55, 7915, 9821*, 4603, 5836*, 4600, 5806*,^PP871786/NA/astro-vt-68/Gallus-gallus/2014,Unknown (OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),MN732558/NA/NA/Gallus-gallus-(broiler)/2018, 3.15226498035987E-36, 2.41335866303766E-33, 4.57811868945062E-30, 2.0710695E-193, 8.53142361591668E-23, 4.34558742856878E-99,NS,NS, 2.54078832300629E-42,
 55,,,,,,,,OQ986608/NA/RHFU/NA/2021,Unknown(OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 55,,,,,,,,ON964512/NA/NA/Gallus-gallus/2020,Unknown(OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 55,,,,,,,,MW684818/NA/Chicken-NLD-2019-V-M-015-astro-2/Gallus-gallus-domesticus-(broiler)/2019,Unknown(OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),
 55,,,,,,,,MT138009/NA/prf037ast1nc/NA/2018,Unknown(OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),

 56 ,56, 6339, 11925*, 3645, 6568*, 3648, 6586*,^MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019,OM469230/NA/ANV-PB31-SI19-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019, 5.35945611708047E-19, 1.36486472926696E-23, 3.68700371050421E-22, 4.62048909011403E-22, 3.0053583019443E-22, 7.24417934567676E-32,NS,NS, 8.97794030195501E-42,
 56,,,,,,,,,,OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 56,,,,,,,,,,OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 56,,,,,,,,,,OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 56,,,,,,,,,,OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019

 57 ,57, 5087*, 5706, 2492*, 2719, 2804*, 3061,^MT138010/NA/prf037ast2/NA/2018,Unknown (MT137996/NA/cfe153ast01/NA/2018),MT138011/NA/prf038ast1/NA/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 58 ,58~, 2998, 6610, 1909, 3919, 1900, 3904,^HQ889774/NA/NA/pigeon/2010,Unknown (HM029238/NA/NA/chicken/2009),MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 59 ,59, 781, 2997*, 529, 1908*, 499, 1899*,^HQ889774/NA/NA/pigeon/2010,MW684826/NA/Chicken-NLD-2019-V-M-039-astro-2/Gallus-gallus-domesticus-(broiler)/2019,OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019, 3.74262607340293E-09, 3.93027396684725E-11,NS, 4.74972288562996E-13, .00136758882608467, 3.26269826006189E-20,NS,NS, 8.0586250052004E-84,
 59,,,,,,,,ON964512/NA/NA/Gallus-gallus/2020,PV093023/NA/NA/Neogale-vison/2023,OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 59,,,,,,,,MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020,PV093022/NA/NA/Neogale-vison/2023,OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 59,,,,,,,,MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019,MW684824/NA/Chicken-NLD-2019-V-M-038-astro-5/Gallus-gallus-domesticus-(broiler)/2019,OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 59,,,,,,,,MN732559/NA/NA/Gallus-gallus-(broiler)/2017[P],,OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 59,,,,,,,,,,MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA

 60 ,60~, 776*, 5206*, 518*, 2863*, 499*, 2851*,^ON964512/NA/NA/Gallus-gallus/2020,PV093022/NA/NA/Neogale-vison/2023,Unknown (AB033998/NA/NA/NA/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 60,,,,,,,,MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020,MW684824/NA/Chicken-NLD-2019-V-M-038-astro-5/Gallus-gallus-domesticus-(broiler)/2019,
 60,,,,,,,,MN732559/NA/NA/Gallus-gallus-(broiler)/2017,,

 61 ,61~, 2998*, 6016*, 1876*, 3355*, 1900*, 3349*,^MW684819/NA/Chicken-NLD-2019-V-M-030-astro-12/Gallus-gallus-domesticus-(broiler)/2019,PV093023/NA/NA/Neogale-vison/2023,OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,NS, .001107899948809,NS, 8.44472917899657E-06, 6.65914047762217E-05, 4.16365864794612E-07,NS,NS, 7.19623957802076E-67,
 61,,,,,,,,,PV093022/NA/NA/Neogale-vison/2023,OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 61,,,,,,,,,,OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 61,,,,,,,,,,OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 61,,,,,,,,,,OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 61,,,,,,,,,,MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019

 62 ,62, 10171*, 1746, 6358*, 1005, 5932*, 934,^MN920672/NA/ytb090ast01/NA/2018,MN920671/NA/ytb089ast01/NA/2018,Unknown (MT137992/NA/bfb201ast01/NA/2018), 1.00955719349572E-17,NS,NS, 3.10001487773864E-19, 1.23811987837408E-16, 1.08252641335966E-18,NS,NS, 5.27574611156833E-34,
 62,,,,,,,,MN920669/NA/ybb150ast01/NA/2018,,

 63 ,63, 202*, 775*, 19*, 442*, 94*, 499*,^PV093023/NA/NA/Neogale-vison/2023,Unknown (MZ150559/NA/ANV-Chicken-CHN-2020-AH202017/chicken/2020),AB033998/NA/NA/NA/NA, 3.55240889603258E-10, 2.38862212630647E-09,NS, 8.51648037260436E-16, 7.98491197902972E-15, 4.36797638547402E-24,NS,NS, 6.19545941932614E-31,
 63,,,,,,,,PV093022/NA/NA/Neogale-vison/2023,,
 63,,,,,,,,MW684824/NA/Chicken-NLD-2019-V-M-038-astro-5/Gallus-gallus-domesticus-(broiler)/2019,,

 64 ,64~, 5207*, 6796*, 2842*, 4094*, 2852*, 4090*,^MN732559/NA/NA/Gallus-gallus-(broiler)/2017,ON964512/NA/NA/Gallus-gallus/2020,Unknown (MN732558/NA/NA/Gallus-gallus-(broiler)/2018),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 65 ,65, 4412, 4672, 2573, 2683, 2402, 2509,ON382520/NA/GAstV-GD2102/goose/2021,Unknown (PP871812/NA/astro-vt-94/Canis-lupus-familiaris/2014),OL982614/NA/JSCZ15/goose/2015,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 66 ,66, 4324*, 11114, 1612*, 5777, 2350*, 6257,^MG599917/NA/NA/Gekko-similignum/NA,MG599918/NA/NA/Hemidactylus-bowringii/NA,Unknown (ON382520/NA/GAstV-GD2102/goose/2021),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 67 ,67~, 3958*, 9284*, 2290*, 5798*, 2137*, 5510*,^PV524668/NA/JXNC1/goose/2025,ON382520/NA/GAstV-GD2102/goose/2021,Unknown (MN109955/NA/NA/goose/2018),NS,NS,NS, .000154175782971249, 6.12882960588357E-08, 1.98365525144652E-07,NS,NS, 1.34331202500806E-38,
 67,,,,,,,,,ON382522/NA/GAstV-GD2105/goose/2022,Unknown(OP621336/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(OP484923/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(OL982614/NA/JSCZ15/goose/2015)
 67,,,,,,,,,,Unknown(MW505491/NA/NA/goose/2019)
 67,,,,,,,,,,Unknown(MN109957/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(MN109956/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(MN109954/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(MN103532/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(MN307115/NA/AstV-AH01-Goose-0512-18/goose/2018)
 67,,,,,,,,,,Unknown(MN894548/NA/NA/goose/2019)
 67,,,,,,,,,,Unknown(MN428644/NA/AHAU4/goose/2018)
 67,,,,,,,,,,Unknown(MN428641/NA/AHAU1/goose/2018)
 67,,,,,,,,,,Unknown(MN068024/NA/GTF-07/goose/2018)
 67,,,,,,,,,,Unknown(MN068023/NA/GTF-04/goose/2018)
 67,,,,,,,,,,Unknown(MN399857/NA/SDXT/duck/2019)
 67,,,,,,,,,,Unknown(MK125058/NA/JSHA/gosling/2016)
 67,,,,,,,,,,Unknown(MH807626/NA/NA/goose/2018)
 67,,,,,,,,,,Unknown(MG934571/NA/GD/goose/2017)
 67,,,,,,,,,,Unknown(MH052598/NA/NA/goose/2017)

 68 ,68, 7040, 9238, 4607, 5812, 4319, 5467,^OR907134/NA/NA/Goose/2022,NC_034567/NA/FLX/Hortobagy-goose/2014,OP776630/NA/NA/goose/2021, 3.31349884370054E-26, 1.41411339948542E-28, .00293106504344275, 1.53695518849919E-18, 1.18856578974144E-13, 4.46351479059557E-30,NS,NS, 1.21563210784462E-11,
 68,,,,,,,,,KY271027/NA/FLX/Hortobagy-goose/2014,PP786658/NA/JY202323/goose/2023
 68,,,,,,,,,,PP382209/NA/J3-2021/Jiangnan-White-Goose/2021
 68,,,,,,,,,,PP108251/NA/NA/goose/2023
 68,,,,,,,,,,OR924093/NA/NA/Goose/2021
 68,,,,,,,,,,OR907133/NA/NA/Goose/2023
 68,,,,,,,,,,OR907132/NA/NA/Goose/2023
 68,,,,,,,,,,OR907131/NA/NA/Goose/2023
 68,,,,,,,,,,OR211592/NA/GAstV-HBLY/goose/2023
 68,,,,,,,,,,OP272633/NA/AH33-3/goose/2021
 68,,,,,,,,,,OM264914/NA/NA/goslings/2019
 68,,,,,,,,,,OM264913/NA/NA/goslings/2019
 68,,,,,,,,,,OM264912/NA/NA/goslings/2019
 68,,,,,,,,,,OM264911/NA/NA/goslings/2019
 68,,,,,,,,,,OM200916/NA/NA/goslings/2019
 68,,,,,,,,,,MW786757/NA/SCCD/goose/2018
