ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,id_prefix
OP413950.1|,-,consensus disorder prediction,MobiDBLite,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OP413950
OP413950.1|,-,Coil,Coils,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OP413950
OP413950.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,,1A,OP413950
OP413950.1|,-,consensus disorder prediction,MobiDBLite,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OP413950
OP413950.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,,1A,OP413950
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OP413950
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OP413950
OP413950.1|,-,Trypsin-like peptidase domain,Pfam,,1A,OP413950
OP413950.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OP413950
OP413950.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OP413950
OP413950.1|,-,consensus disorder prediction,MobiDBLite,-,-,OP413950
OQ709191.1|,Viral coat protein subunit,-,Gene3D,-,-,OQ709191
OQ709191.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,,Picorna,OQ709191
OQ709191.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,-,-,OQ709191
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OQ709191
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,OQ709191
OQ709191.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,,1A,OQ709191
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OQ709191
OQ709191.1|,-,-,Gene3D,-,-,OQ709191
OQ709191.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,OQ709191
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,OQ709191
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OQ709191
OQ709191.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,OQ709191
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OQ709191
OQ709191.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,-,-,OQ709191
OQ709191.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,OQ709191
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OQ709191
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,OQ709191
OQ709191.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,OQ709191
OQ709191.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,OQ709191
OQ709191.1|,-,Coil,Coils,-,-,OQ709191
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OQ709191
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OQ709191
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,OQ709191
OQ709191.1|,"Helicase, superfamily 3, single-stranded RNA virus",Superfamily 3 helicase of positive ssRNA viruses domain profile.,ProSiteProfiles,-,-,OQ709191
OQ709191.1|,Calicivirus coat protein,Calicivirus coat protein,Pfam,,Calici,OQ709191
OQ709191.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,,Picorna,OQ709191
OQ709191.1|,Viral coat protein subunit,-,Gene3D,-,-,OQ709191
OQ709191.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,OQ709191
OQ709191.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,OQ709191
AY027809.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,AY027809
AY027809.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,,1A,AY027809
KM408170.1|,Viral coat protein subunit,-,Gene3D,-,-,KM408170
KM408170.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,,2,KM408170
MW239195.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,-,-,MW239195
MW239195.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,MW239195
MW239195.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW239195
MW239195.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,MW239195
MW239195.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW239195
KM408171.1|,Viral coat protein subunit,-,Gene3D,-,-,KM408171
KM408171.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,,2,KM408171
MZ182272.1|,Macro domain-like,"Leucine Aminopeptidase, subunit E, domain 1",Gene3D,-,-,MZ182272
MZ182272.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MZ182272
MZ182272.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MZ182272
MZ182272.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,,DontKnow,MZ182272
MT896156.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,MT896156
MT896156.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,MT896156
MT896156.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MT896156
MT896156.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MT896156
DQ327616.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,DQ327616
DQ327616.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,-,-,DQ327616
DQ327616.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,DQ327616
DQ327616.1|,-,Coil,Coils,-,-,DQ327616
MW239289.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW239289
MW239289.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,MW239289
MW239289.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,MW239289
MW239289.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW239289
MW239289.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,-,-,MW239289
MZ443626.2|,Viral coat protein subunit,-,Gene3D,-,-,MZ443626
MZ443626.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,MZ443626
MZ443626.2|,-,consensus disorder prediction,MobiDBLite,-,-,MZ443626
MZ443626.2|,-,consensus disorder prediction,MobiDBLite,-,-,MZ443626
MW239381.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,-,-,MW239381
MW239381.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW239381
MW239381.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,MW239381
MW239381.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,MW239381
MW239381.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW239381
MW239504.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,MW239504
MW239504.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,-,-,MW239504
MW239504.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW239504
MW239504.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,MW239504
MW239504.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW239504
OQ802761.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,OQ802761
OQ802761.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,OQ802761
OQ802761.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,OQ802761
OQ802761.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,OQ802761
OQ802761.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,OQ802761
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,OQ802761
OQ802761.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,OQ802761
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,OQ802761
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,OQ802761
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,OQ802761
KX290465.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,KX290465
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,,Picorna,KX290465
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,,Picorna,KX290465
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,KX290465
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,KX290465
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,KX290465
KX290465.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,KX290465
KX290465.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,KX290465
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,KX290465
KX290465.1|,Viral coat protein subunit,-,Gene3D,-,-,KX290465
KX290465.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,-,-,KX290465
KX290465.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,-,-,KX290465
KX290465.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,KX290465
KX290465.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,,Picorna,KX290465
KX290465.1|,"Helicase/polymerase/peptidase polyprotein, Calicivirus-type",Calicivirus non-structural polyprotein family signature,PRINTS,-,-,KX290465
KX290465.1|,"Helicase/polymerase/peptidase polyprotein, Calicivirus-type",Calicivirus non-structural polyprotein family signature,PRINTS,-,-,KX290465
KX290465.1|,GTPase GIMA/IAN/Toc,"GTPASE, IMAP FAMILY MEMBER-RELATED",PANTHER,-,-,KX290465
KX290465.1|,-,-,Gene3D,-,-,KX290465
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,KX290465
KX290465.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,,1A,KX290465
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,KX290465
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,KX290465
KX290465.1|,-,consensus disorder prediction,MobiDBLite,-,-,KX290465
KX290465.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,-,-,KX290465
KX290465.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,KX290465
KX290465.1|,"Helicase, superfamily 3, single-stranded RNA virus",Superfamily 3 helicase of positive ssRNA viruses domain profile.,ProSiteProfiles,-,-,KX290465
KX290465.1|,-,consensus disorder prediction,MobiDBLite,-,-,KX290465
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,KX290465
KX290465.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,KX290465
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,KX290465
KX290465.1|,-,ps-ssRNA_Picornaviridae,CDD,-,-,KX290465
KX290465.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,KX290465
KX290465.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,KX290465
KX290465.1|,AIG1-type guanine nucleotide-binding (G) domain,AIG1 family,Pfam,,Specific,KX290465
KX290465.1|,Viral coat protein subunit,-,Gene3D,-,-,KX290465
KX290465.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,KX290465
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,KX290465
OQ709190.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,OQ709190
OQ709190.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,,1B,OQ709190
OQ709190.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,OQ709190
OQ709190.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,,Picorna,OQ709190
OQ709190.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,-,-,OQ709190
OQ709190.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,OQ709190
OQ709190.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,OQ709190
OQ709190.1|,"Viral polyprotein, parechovirus P3A",Picornaviridae P3A protein,Pfam,,Picorna,OQ709190
OQ709190.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,-,-,OQ709190
OQ709190.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,OQ709190
OQ709190.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,OQ709190
OQ709190.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,OQ709190
OQ709190.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,OQ709190
NC_040647.1|,-,consensus disorder prediction,MobiDBLite,-,-,NC_040647
NC_040647.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,NC_040647
NC_040647.1|,-,consensus disorder prediction,MobiDBLite,-,-,NC_040647
NC_040647.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,NC_040647
NC_040647.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,NC_040647
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,NC_040647
NC_040647.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,NC_040647
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,NC_040647
NC_040647.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,NC_040647
NC_040647.1|,Viral coat protein subunit,-,Gene3D,-,-,NC_040647
NC_040647.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,NC_040647
NC_040647.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,NC_040647
NC_040647.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,NC_040647
NC_040647.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,NC_040647
NC_040647.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,NC_040647
NC_040647.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,NC_040647
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,NC_040647
MH188020.1|,-,consensus disorder prediction,MobiDBLite,-,-,MH188020
MH188020.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,MH188020
MH188020.1|,-,consensus disorder prediction,MobiDBLite,-,-,MH188020
MH188020.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MH188020
MH188020.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,-,-,MH188020
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MH188020
MH188020.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MH188020
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,MH188020
MH188020.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MH188020
MH188020.1|,Viral coat protein subunit,-,Gene3D,-,-,MH188020
MH188020.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,MH188020
MH188020.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,-,-,MH188020
MH188020.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,MH188020
MH188020.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,,NotSpecific,MH188020
MH188020.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,-,-,MH188020
MH188020.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MH188020
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MH188020
MW853972.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MW853972
MW853972.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MW853972
MW853972.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW853972
MW853972.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW853972
MW853972.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MW853972
MW853972.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,MW853972
MW853972.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MW853972
MW853972.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,MW853972
MW853972.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,MW853972
MW853972.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,MW853972
MZ291967.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MZ291967
MZ291967.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MZ291967
KC411816.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,-,-,KC411816
KC411816.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,KC411816
KC411816.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,KC411816
KC411816.1|,-,Coil,Coils,-,-,KC411816
KC411816.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,,1A,KC411816
DQ327609.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,DQ327609
DQ327609.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,,1A,DQ327609
DQ327609.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,-,-,DQ327609
DQ327609.1|,-,Coil,Coils,-,-,DQ327609
OQ802762.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,OQ802762
OQ802762.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,OQ802762
OQ802762.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,OQ802762
OQ802762.1|,-,Coil,Coils,-,-,OQ802762
MW645021.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MW645021
MW645021.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MW645021
ON304004.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,ON304004
ON304004.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,ON304004
ON304004.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,ON304004
MW347048.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW347048
MW347048.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW347048
MW347048.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,MW347048
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MT568535
MT568535.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,MT568535
MT568535.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MT568535
MT568535.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MT568535
MT568535.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MT568535
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MT568535
MT568535.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MT568535
MT568535.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,MT568535
MT568535.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,MT568535
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,MT568535
MW347540.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,,Bastro,MW347540
MW347540.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,-,-,MW347540
MW347540.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,,Bastro,MW347540
MW347540.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,,1B,MW347540
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MW347540
MW347540.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,,1B,MW347540
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,MW347540
MW347540.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,-,-,MW347540
MW347540.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,-,-,MW347540
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,,,MW347540
